Photon Energy / eV,4p,5s,4d,5p,6s,4f,5d,6p,7s,6d,5f,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
13.42714320950176,,,,,,,,,0.016167893965547273,7.979989537480487,,,,,,,,
13.445072619956013,,,,,,,,,0.016306097394245232,7.975361347425281,,,,,,,,
13.463025971747165,,,,,,,,,0.01644548218816885,7.970735841602064,,,,,,,,
13.481003296844346,,,,,,,,,0.016586058445647932,7.966113018454051,,,,,,,,
13.499004627259376,,,,,,,,,0.016727836351332934,7.961492876425359,,,,,,,,
13.517029995046817,,,,,,,,,0.01687082617693286,7.956875413961003,,,,,,,,
13.535079432304032,,,,,,,,,0.017015038281959466,7.952260629506911,,,,,,,,
13.553152971171249,,,,,,,,,0.01716048311447778,7.947648521509899,,,,,,,,
13.571250643831608,,,,,,,,,0.017307171211863075,7.943039088417693,,,,,,,,
13.589372482511225,,,,,,,,,0.017455113201564284,7.9384323286789185,,,,,,,,
13.60751851947925,,,,,,,,,0.01760431980187394,7.933828240743095,,,,,,,,
13.62568878704792,,,,,,,,,0.017754801822704728,7.929226823060649,,,,,,,,
13.643883317572621,,,,,,,,,0.017906570166372645,7.924628074082897,,,,,,,,
13.662102143451941,,,,,,,,,0.018059635828386877,7.920031992262062,,,,,,,,
13.680345297127738,,,,,,,,,0.01821400989824645,7.915438576051259,,,,,,,,
13.698612811085171,,,,,,,,,0.01836970356024345,7.910847823904504,,,,,,,,
13.716904717852795,,,,,,,,,0.018526728094273658,7.90625973427671,,,,,,,,
13.735221050002595,,,,,,,,,0.018685094876653516,7.901674305623679,,,,,,,,
13.75356184015005,,,,,,,,,0.01884481538094442,7.897091536402118,,,,,,,,
13.771927120954192,,,,,,,,,0.01900590117878398,7.892511425069621,,,,,,,,
13.790316925117658,,,,,,,,,0.019168363940724333,7.887933970084681,,,,,,,,
13.80873128538676,,,,,,,,,0.019332215437077697,7.883359169906688,,,,,,,,
13.827170234551529,,,,,,,,,0.01949746753876912,7.878787022995918,,,,,,,,
13.845633805445788,,,,,,,,,0.019664132218196514,7.8742175278135464,,,,,,,,
13.8641220309472,,,,,,,,,0.019832221550098054,7.869650682821634,,,,,,,,
13.882634943977331,,,,,,,,,0.020001747712426972,7.865086486483142,,,,,,,,
13.901172577501706,,,,,,,,,0.02017272298723384,7.8605249372619195,,,,,,,,
13.919734964529876,,,,,,,,,0.020345159761556514,7.855966033622701,,,,,,,,
13.938322138115451,,,,,,,,,0.020519070528317192,7.851409774031124,,,,,,,,
