Photon Energy / eV,3s,3p,4s,3d,4p,5s,4d,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
13.021301682668948,,,,,,0.004963477259748511,19.885594451551963,,,,,,,,,,,
13.038689168515672,,,,,,0.005016501447424275,19.89886644619296,,,,,,,,,,,
13.056099872061473,,,,,,0.005070092085661121,19.91214729879606,,,,,,,,,,,
13.073533824309198,,,,,,0.0051242552257773554,19.925437015273204,,,,,,,,,,,
13.090991056303093,,,,,,0.00517899698373676,19.9387356015403,,,,,,,,,,,
13.108471599128855,,,,,,0.005234323540839147,19.952043063517195,,,,,,,,,,,
13.12597548391369,,,,,,0.005290241144418379,19.965359407127707,,,,,,,,,,,
13.143502741826373,,,,,,0.005346756108547762,19.978684638299587,,,,,,,,,,,
13.161053404077295,,,,,,0.00540387481475305,19.992018762964552,,,,,,,,,,,
13.178627501918522,,,,,,0.005461603712732996,20.005361787058263,,,,,,,,,,,
13.196225066643855,,,,,,0.005519949321087673,20.018713716520374,,,,,,,,,,,
13.213846129588878,,,,,,0.005578918228054498,20.032074557294475,,,,,,,,,,,
13.23149072213102,,,,,,0.005638517092252199,20.045444315328133,,,,,,,,,,,
13.249158875689616,,,,,,0.005698752643432674,20.058822996572882,,,,,,,,,,,
13.266850621725933,,,,,,0.005759631683240841,20.072210606984232,,,,,,,,,,,
13.28456599174327,,,,,,0.0058211610859827635,20.085607152521654,,,,,,,,,,,
13.302305017286987,,,,,,0.00588334779940183,20.099012639148626,,,,,,,,,,,
13.320067729944563,,,,,,0.005946198845463253,20.112427072832578,,,,,,,,,,,
13.337854161345662,,,,,,0.006009721321147016,20.125850459544935,,,,,,,,,,,
13.35566434316218,,,,,,0.006073922399249203,20.139282805261097,,,,,,,,,,,
13.373498307108303,,,,,,0.006138809329191976,20.152724115960478,,,,,,,,,,,
13.39135608494057,,,,,,0.006204389437842116,20.166174397626456,,,,,,,,,,,
13.409237708457923,,,,,,0.006270670130338403,20.17963365624641,,,,,,,,,,,
13.42714320950176,,,,,,0.006337658890927732,20.193101897811705,,,,,,,,,,,
13.445072619956013,,,,,,0.006405363283810297,20.20657912831775,,,,,,,,,,,
13.463025971747165,,,,,,0.006473790953993562,20.22006535376388,,,,,,,,,,,
13.481003296844346,,,,,,0.0065429496281557255,20.233560580153508,,,,,,,,,,,
13.499004627259376,,,,,,0.0066128471155180385,20.247064813494006,,,,,,,,,,,
13.517029995046817,,,,,,0.0066834913087266854,20.260578059796778,,,,,,,,,,,
13.535079432304032,,,,,,0.006754890184743944,20.27410032507722,,,,,,,,,,,
13.553152971171249,,,,,,0.006827051805748978,20.287631615354776,,,,,,,,,,,
13.571250643831608,,,,,,0.006899984320048145,20.301171936652878,,,,,,,,,,,
13.589372482511225,,,,,,0.006973695962995137,20.314721294998986,,,,,,,,,,,
13.60751851947925,,,,,,0.00704819505792084,20.328279696424573,,,,,,,,,,,
13.62568878704792,,,,,,0.007123490017073239,20.341847146965176,,,,,,,,,,,
13.643883317572621,,,,,,0.007199589342567251,20.355423652660313,,,,,,,,,,,
13.662102143451941,,,,,,0.007276501627344818,20.36900921955356,,,,,,,,,,,
13.680345297127738,,,,,,0.007354235556145176,20.382603853692522,,,,,,,,,,,
13.698612811085171,,,,,,0.007432799906485448,20.396207561128833,,,,,,,,,,,
13.716904717852795,,,,,,0.007512203549651904,20.40982034791816,,,,,,,,,,,
13.735221050002595,,,,,,0.0075924554517016185,20.423442220120243,,,,,,,,,,,
13.75356184015005,,,,,,0.007673564674474869,20.437073183798837,,,,,,,,,,,
13.771927120954192,,,,,,0.007755540376618436,20.450713245021756,,,,,,,,,,,
13.790316925117658,,,,,,0.007838391814619709,20.464362409860847,,,,,,,,,,,
13.80873128538676,,,,,,0.007922128343851973,20.478020684392042,,,,,,,,,,,
13.827170234551529,,,,,,0.008006759419630728,20.491688074695304,,,,,,,,,,,
13.845633805445788,,,,,,0.008092294598281419,20.505364586854654,,,,,,,,,,,
13.8641220309472,,,,,,0.008178743538218456,20.51905022695817,,,,,,,,,,,
13.882634943977331,,,,,,0.008266116001035875,20.53274500109803,,,,,,,,,,,
13.901172577501706,,,,,,0.00835442185260953,20.54644891537043,,,,,,,,,,,
13.919734964529876,,,,,,0.008443671064211225,20.560161975875655,,,,,,,,,,,
13.938322138115451,,,,,,0.008533873713634432,20.57388418871807,,,,,,,,,,,
13.956934131356197,,,,,,0.008625039986332534,20.587615560006096,,,,,,,,,,,
13.97557097739407,,,,,,0.008717180176568732,20.601356095852235,,,,,,,,,,,
13.994232709415282,,,,,,0.008810304688578545,20.615105802373094,,,,,,,,,,,
14.012919360650356,,,,,,0.00890442403774456,20.628864685689333,,,,,,,,,,,
14.03163096437419,,,,,,0.008999548851783886,20.642632751925703,,,,,,,,,,,
14.050367553906112,,,,,,0.00909568987194812,20.656410007211036,,,,,,,,,,,
14.069129162609945,,,,,,0.009192857954236305,20.67019645767829,,,,,,,,,,,
