Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,6p,7s,6d,5f,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
14.27716771046614,,,,,,,,,,0.02905880119775258,8.036744811420832,,,,,,,
14.296232167887277,,,,,,,,,,0.029262448394677818,8.030886423884143,,,,,,,
14.315322082285887,,,,,,,,,,0.02946752277301132,8.025032306820803,,,,,,,
14.334437487654945,,,,,,,,,,0.029674034334593515,8.019182457117848,,,,,,,
14.353578418032827,,,,,,,,,,0.029881993151358834,8.013336871664587,,,,,,,
14.372744907503357,,,,,,,,,,0.03009140936582699,8.007495547352587,,,,,,,
14.39193699019585,,,,,,,,,,0.030302293191597208,8.001658481075701,,,,,,,
14.411154700285243,,,,,,,,,,0.0305146549138473,7.99582566973002,,,,,,,
14.430398071992057,,,,,,,,,,0.03072850488983416,7.989997110213918,,,,,,,
14.449667139582534,,,,,,,,,,0.030943853549399724,7.984172799428021,,,,,,,
14.46896193736867,,,,,,,,,,0.031160711395479355,7.978352734275215,,,,,,,
14.488282499708271,,,,,,,,,,0.03137908900461405,7.972536911660645,,,,,,,
14.507628861005031,,,,,,,,,,0.0315989970274664,7.9667253284917114,,,,,,,
14.527001055708574,,,,,,,,,,0.03182044618933996,7.960917981678069,,,,,,,
14.546399118314532,,,,,,,,,,0.032043447290702354,7.955114868131623,,,,,,,
14.565823083364595,,,,,,,,,,0.03226801120771204,7.949315984766536,,,,,,,
14.585272985446577,,,,,,,,,,0.0324941488927488,7.943521328499215,,,,,,,
14.604748859194483,,,,,,,,,,0.0327218713749478,7.937730896248315,,,,,,,
14.624250739288566,,,,,,,,,,0.03295118976073772,7.931944684934735,,,,,,,
14.64377866045537,,,,,,,,,,0.03318211523438201,7.926162691481628,,,,,,,
14.663332657467826,,,,,,,,,,0.03341465905852486,7.920384912814379,,,,,,,
14.6829127651453,,,,,,,,,,0.033648832574740245,7.91461134586062,,,,,,,
14.702519018353644,,,,,,,,,,0.03388464720408505,7.908841987550218,,,,,,,
14.72215145200527,,,,,,,,,,0.03412211444765621,7.903076834815287,,,,,,,
14.74181010105921,,,,,,,,,,0.034361245887151566,7.897315884590168,,,,,,,
14.761495000521174,,,,,,,,,,0.03460205318543469,7.89155913381144,,,,,,,
14.78120618544362,,,,,,,,,,0.03484454808710382,7.885806579417916,,,,,,,
14.800943690925807,,,,,,,,,,0.03508874241906458,7.880058218350641,,,,,,,
14.820707552113868,,,,,,,,,,0.03533464809110679,7.874314047552885,,,,,,,
14.840497804200862,,,,,,,,,,0.03558227709648538,7.868574063970153,,,,,,,
14.860314482426842,,,,,,,,,,0.035831641512505306,7.862838264550173,,,,,,,
14.88015762207893,,,,,,,,,,0.036082753501110634,7.857106646242893,,,,,,,
14.900027258491336,,,,,,,,,,0.0363356253094774,7.851379206000498,,,,,,,
14.919923427045486,,,,,,,,,,0.03659026927061138,7.845655940777383,,,,,,,
14.939846163170035,,,,,,,,,,0.03684669780394937,7.839936847530166,,,,,,,
14.959795502340949,,,,,,,,,,0.03710492341596486,7.834221923217684,,,,,,,
14.979771480081563,,,,,,,,,,0.03736495870077803,7.82851116480099,,,,,,,
14.999774131962653,,,,,,,,,,0.037626816340770045,7.822804569243355,,,,,,,
15.019803493602486,,,,,,,,,,0.03789050910720157,7.81710213351026,,,,,,,
15.039859600666896,,,,,,,,,,0.038156049860835574,7.811403854569398,,,,,,,
15.059942488869337,,,,,,,,,,0.03842345155256468,7.805709729390679,,,,,,,
15.080052193970955,,,,,,,,,,0.03869272722404276,7.800019754946213,,,,,,,
15.10018875178065,,,,,,,,,,0.038963890008320956,7.794333928210322,,,,,,,
15.12035219815513,,,,,,,,,,0.03923695313048828,7.788652246159533,,,,,,,
15.140542568999,,,,,,,,,,0.039511929908316694,7.782974705772574,,,,,,,
15.16075990026478,,,,,,,,,,0.03978883375291017,7.777301304030382,,,,,,,
15.181004227953025,,,,,,,,,,0.04006767816935952,7.771632037916088,,,,,,,
15.201275588112347,,,,,,,,,,0.040348476757400505,7.765966904415025,,,,,,,
15.221574016839503,,,,,,,,,,0.040631243212077346,7.760305900514725,,,,,,,
15.241899550279445,,,,,,,,,,0.040915991324410615,7.754649023204913,,,,,,,
15.262252224625389,,,,,,,,,,0.041202734982069764,7.7489962694775105,,,,,,,
15.282632076118885,,,,,,,,,,0.041491488170050585,7.7433476363266305,,,,,,,
15.303039141049872,,,,,,,,,,0.04178226497135722,7.737703120748576,,,,,,,
15.32347345575675,,,,,,,,,,0.042075079567688974,7.732062719741843,,,,,,,
15.343935056626442,,,,,,,,,,0.04236994624013205,7.726426430307113,,,,,,,
