Photon Energy / eV,4s,3d,4p,5s,4d,5p,6s,4f,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
11.364287379901992,,,,,,,0.005269197697536662,,,,,,,,,,,
11.379462236517073,,,,,,,0.005312873074431128,,,,,,,,,,,
11.394657356283334,,,,,,,0.005356910468212468,,,,,,,,,,,
11.409872766258385,,,,,,,0.0054013128795697765,,,,,,,,,,,
11.425108493535966,,,,,,,0.00544608333406427,,,,,,,,,,,
11.440364565245988,,,,,,,0.005491224882335469,,,,,,,,,,,
11.455641008554595,,,,,,,0.005536740600309061,,,,,,,,,,,
11.470937850664205,,,,,,,0.0055826335894065,,,,,,,,,,,
11.48625511881356,,,,,,,0.00562890697675633,,,,,,,,,,,
11.50159284027777,,,,,,,0.005675563915407268,,,,,,,,,,,
11.516951042368369,,,,,,,0.005722607584543052,,,,,,,,,,,
11.532329752433364,,,,,,,0.005770041189699071,,,,,,,,,,,
11.547728997857273,,,,,,,0.005817867962980777,,,,,,,,,,,
11.563148806061186,,,,,,,0.00586609116328395,,,,,,,,,,,
11.578589204502812,,,,,,,0.005914714076516737,,,,,,,,,,,
11.594050220676507,,,,,,,0.005963740015823502,,,,,,,,,,,
11.60953188211336,,,,,,,0.006013172321810686,,,,,,,,,,,
11.625034216381218,,,,,,,0.006063014362774367,,,,,,,,,,,
11.640557251084733,,,,,,,0.006113269534929785,,,,,,,,,,,
11.656101013865422,,,,,,,0.006163941262642761,,,,,,,,,,,
11.671665532401715,,,,,,,0.006215032998663034,,,,,,,,,,,
11.687250834408998,,,,,,,0.006266548224359529,,,,,,,,,,,
11.702856947639663,,,,,,,0.006318490449957573,,,,,,,,,,,
11.718483899883166,,,,,,,0.006370863214778087,,,,,,,,,,,
11.734131718966067,,,,,,,0.006423670087478745,,,,,,,,,,,
11.749800432752084,,,,,,,0.006476914666297148,,,,,,,,,,,
11.765490069142146,,,,,,,0.006530600579296022,,,,,,,,,,,
11.781200656074423,,,,,,,0.00658473148461035,,,,,,,,,,,
11.796932221524408,,,,,,,0.006639311070696778,,,,,,,,,,,
11.812684793504943,,,,,,,0.0066943430565848255,,,,,,,,,,,
11.828458400066278,,,,,,,0.006749831192130351,,,,,,,,,,,
11.844253069296117,,,,,,,0.006805779258271052,,,,,,,,,,,
11.860068829319673,,,,,,,0.006862191067284098,,,,,,,,,,,
11.875905708299708,,,,,,,0.006919070463045899,,,,,,,,,,,
11.891763734436596,,,,,,,0.006976421321294026,,,,,,,,,,,
11.907642935968369,,,,,,,0.007034247549891301,,,,,,,,,,,
11.923543341170758,,,,,,,0.007092553089092078,,,,,,,,,,,
11.939464978357256,,,,,,,0.007151341911810725,,,,,,,,,,,
11.955407875879164,,,,,,,0.0072106180238923475,,,,,,,,,,,
11.971372062125644,,,,,,,0.007270385464385756,,,,,,,,,,,
11.98735756552375,,,,,,,0.007330648305818604,,,,,,,,,,,
12.003364414538513,,,,,,,0.007391410654475009,,,,,,,,,,,
12.019392637672967,,,,,,,0.007452676650675298,,,,,,,,,,,
12.035442263468205,,,,,,,0.007514450469058099,,,,,,,,,,,
12.051513320503435,,,,,,,0.00757673631886484,,,,,,,,,,,
12.067605837396025,,,,,,,0.007639538444226541,,,,,,,,,,,
12.083719842801555,,,,,,,0.007702861124453024,,,,,,,,,,,
12.09985536541387,,,,,,,0.007766708674324491,,,,,,,,,,,
12.116012433965132,,,,,,,0.007831085444385539,,,,,,,,,,,
12.132191077225865,,,,,,,0.007895995821241597,,,,,,,,,,,
