Photon Energy / eV,3s,3p,4s,3d,4p,5s,4d,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
10.659202304130899,,,,,,1.3472374111241986e-06,15.85938787660806,,,,,,,,,,,
10.673435652970909,,,,,,1.3883175213852721e-06,15.8779140889479,,,,,,,,,,,
10.687688007756526,,,,,,1.4306502508544583e-06,15.896461942762578,,,,,,,,,,,
10.701959393866595,,,,,,1.4742737945334364e-06,15.915031463332665,,,,,,,,,,,
10.716249836713851,,,,,,1.5192275120700569e-06,15.933622675968294,,,,,,,,,,,
10.730559361744964,,,,,,1.5655519632708384e-06,15.952235606009136,,,,,,,,,,,
10.74488799444058,,,,,,1.613288944696362e-06,15.97087027882447,,,,,,,,,,,
10.75923576031537,,,,,,1.6624815273724884e-06,15.989526719813206,,,,,,,,,,,
10.77360268491808,,,,,,1.7131740956515023e-06,16.008204954403944,,,,,,,,,,,
10.787988793831566,,,,,,1.7654123872582152e-06,16.026905008054968,,,,,,,,,,,
10.802394112672848,,,,,,1.8192435345571243e-06,16.045626906254306,,,,,,,,,,,
10.816818667093155,,,,,,1.8747161070779697e-06,16.06437067451976,,,,,,,,,,,
10.831262482777957,,,,,,1.9318801553378118e-06,16.083136338398948,,,,,,,,,,,
10.845725585447031,,,,,,1.9907872559996277e-06,16.101923923469318,,,,,,,,,,,
10.860208000854502,,,,,,2.051490558407595e-06,16.120733455338208,,,,,,,,,,,
10.874709754788878,,,,,,2.114044832541515e-06,16.139564959642854,,,,,,,,,,,
10.889230873073103,,,,,,2.178506518433376e-06,16.158418462050474,,,,,,,,,,,
10.903771381564605,,,,,,2.244933777090804e-06,16.17729398825823,,,,,,,,,,,
10.91833130615534,,,,,,2.3133865429732064e-06,16.19619156399333,,,,,,,,,,,
10.932910672771834,,,,,,2.383926578068072e-06,16.215111215013017,,,,,,,,,,,
10.947509507375239,,,,,,2.456617527616171e-06,16.23405296710462,,,,,,,,,,,
10.962127835961367,,,,,,2.5315249775358852e-06,16.253016846085625,,,,,,,,,,,
10.976765684560746,,,,,,2.608716513598603e-06,16.27200287780364,,,,,,,,,,,
10.991423079238663,,,,,,2.6882617824084183e-06,16.29101108813648,,,,,,,,,,,
11.006100046095213,,,,,,2.7702325542413166e-06,16.310041502992192,,,,,,,,,,,
11.02079661126533,,,,,,2.854702787800285e-06,16.329094148309085,,,,,,,,,,,
11.035512800918863,,,,,,2.9417486969452614e-06,16.348169050055766,,,,,,,,,,,
11.050248641260591,,,,,,3.0314488194574775e-06,16.36726623423118,,,,,,,,,,,
11.0650041585303,,,,,,3.1238840879007656e-06,16.38638572686464,,,,,,,,,,,
11.079779379002801,,,,,,3.219137902643553e-06,16.405527554015872,,,,,,,,,,,
11.094574328987996,,,,,,3.3172962071073816e-06,16.42469174177504,,,,,,,,,,,
11.109389034830919,,,,,,3.4184475653100156e-06,16.443878316262783,,,,,,,,,,,
11.124223522911782,,,,,,3.5226832417728983e-06,16.463087303630243,,,,,,,,,,,
11.13907781964602,,,,,,3.630097283865229e-06,16.482318730059145,,,,,,,,,,,
11.153951951484348,,,,,,3.7407866066588787e-06,16.50157262176176,,,,,,,,,,,
11.168845944912793,,,,,,3.854851080370644e-06,16.520849004981,,,,,,,,,,,
11.183759826452752,,,,,,3.972393620470911e-06,16.540147905990423,,,,,,,,,,,
11.198693622661045,,,,,,4.093520280539842e-06,16.559469351094286,,,,,,,,,,,
11.213647360129933,,,,,,4.2183403479548304e-06,16.578813366627568,,,,,,,,,,,
11.228621065487202,,,,,,4.3469664424960344e-06,16.59817997895601,,,,,,,,,,,
11.243614765396194,,,,,,4.47951461795823e-06,16.617569214476156,,,,,,,,,,,
11.258628486555848,,,,,,4.61610446686115e-06,16.636981099615397,,,,,,,,,,,
11.273662255700762,,,,,,4.756859228352699e-06,16.656415660831975,,,,,,,,,,,
11.288716099601224,,,,,,4.9019058994023635e-06,16.675872924615046,,,,,,,,,,,
11.303790045063277,,,,,,5.051375349385058e-06,16.695352917484712,,,,,,,,,,,
11.318884118928755,,,,,,5.205402438159003e-06,16.714855665992047,,,,,,,,,,,
11.333998348075333,,,,,,5.364126137743906e-06,16.734381196719163,,,,,,,,,,,
11.349132759416577,,,,,,5.5276896577095134e-06,16.753929536279195,,,,,,,,,,,
11.364287379901992,,,,,,5.696240574387383e-06,16.773500711316387,,,,,,,,,,,
11.379462236517073,,,,,,5.8699309640227585e-06,16.7930947485061,,,,,,,,,,,
11.394657356283334,,,,,,6.0489175399861674e-06,16.81271167455485,,,,,,,,,,,
11.409872766258385,,,,,,6.233361794169565e-06,16.83235151620036,,,,,,,,,,,
11.425108493535966,,,,,,6.423430142693212e-06,16.852014300211582,,,,,,,,,,,
11.440364565245988,,,,,,6.619294076055879e-06,16.871700053388736,,,,,,,,,,,
11.455641008554595,,,,,,6.821130313863397e-06,16.891408802563358,,,,,,,,,,,
11.470937850664205,,,,,,7.029120964275055e-06,16.911140574598324,,,,,,,,,,,
11.48625511881356,,,,,,7.243453688312083e-06,16.930895396387886,,,,,,,,,,,
11.50159284027777,,,,,,7.46432186917602e-06,16.9506732948577,,,,,,,,,,,
11.516951042368369,,,,,,7.691924786730099e-06,16.97047429696491,,,,,,,,,,,
11.532329752433364,,,,,,7.926467797300957e-06,16.99029842969812,,,,,,,,,,,
11.547728997857273,,,,,,8.168162518962701e-06,17.010145720077475,,,,,,,,,,,
11.563148806061186,,,,,,8.417227022470927e-06,17.030016195154673,,,,,,,,,,,
11.578589204502812,,,,,,8.673886028018566e-06,17.049909882013026,,,,,,,,,,,
11.594050220676507,,,,,,8.938371107990964e-06,17.069826807767466,,,,,,,,,,,
11.60953188211336,,,,,,9.210920895904172e-06,17.089766999564617,,,,,,,,,,,
11.625034216381218,,,,,,9.49178130171344e-06,17.109730484582798,,,,,,,,,,,
11.640557251084733,,,,,,9.781205733687173e-06,17.129717290032104,,,,,,,,,,,
11.656101013865422,,,,,,1.007945532704637e-05,17.149727443154383,,,,,,,,,,,
11.671665532401715,,,,,,1.0386799179575758e-05,17.169760971223326,,,,,,,,,,,
11.687250834408998,,,,,,1.0703514594419027e-05,17.189817901544473,,,,,,,,,,,
11.702856947639663,,,,,,1.1029887330277688e-05,17.20989826145526,,,,,,,,,,,
11.718483899883166,,,,,,1.1366211859238695e-05,17.23000207832508,,,,,,,,,,,
11.734131718966067,,,,,,1.1712791632464133e-05,17.25012937955527,,,,,,,,,,,
11.749800432752084,,,,,,1.2069939353981976e-05,17.27028019257919,,,,,,,,,,,
11.765490069142146,,,,,,1.2437977262825732e-05,17.290454544862243,,,,,,,,,,,
11.781200656074423,,,,,,1.2817237423776287e-05,17.310652463901913,,,,,,,,,,,
