Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,6p,7s,6d,5f,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
10.716249836713851,,,,,,,,,,0.01872647097872468,10.908130563431595,,,,,,,
10.730559361744964,,,,,,,,,,0.01880627834660342,10.893846942291189,,,,,,,
10.74488799444058,,,,,,,,,,0.018886425832808505,10.87958202479864,,,,,,,
10.75923576031537,,,,,,,,,,0.018966914886836137,10.86533578646252,,,,,,,
10.77360268491808,,,,,,,,,,0.01904774696435987,10.85110820282345,,,,,,,
10.787988793831566,,,,,,,,,,0.019128923527257004,10.836899249454087,,,,,,,
10.802394112672848,,,,,,,,,,0.019210446043634942,10.822708901959086,,,,,,,
10.816818667093155,,,,,,,,,,0.01929231598785782,10.808537135975026,,,,,,,
10.831262482777957,,,,,,,,,,0.01937453484057304,10.794383927170404,,,,,,,
10.845725585447031,,,,,,,,,,0.019457104088738256,10.78024925124558,,,,,,,
10.860208000854502,,,,,,,,,,0.01954002522564809,10.76613308393272,,,,,,,
10.874709754788878,,,,,,,,,,0.019623299750961193,10.752035400995775,,,,,,,
10.889230873073103,,,,,,,,,,0.019706929170727413,10.737956178230423,,,,,,,
10.903771381564605,,,,,,,,,,0.019790914997414952,10.723895391464055,,,,,,,
10.91833130615534,,,,,,,,,,0.019875258749937785,10.7098530165557,,,,,,,
10.932910672771834,,,,,,,,,,0.019959961953683075,10.695829029395993,,,,,,,
10.947509507375239,,,,,,,,,,0.020045026140538835,10.681823405907164,,,,,,,
10.962127835961367,,,,,,,,,,0.020130452848921548,10.667836122042944,,,,,,,
10.976765684560746,,,,,,,,,,0.02021624362380405,10.65386715378856,,,,,,,
10.991423079238663,,,,,,,,,,0.02030240001674343,10.6399164771607,,,,,,,
11.006100046095213,,,,,,,,,,0.020388923585909182,10.625984068207432,,,,,,,
11.02079661126533,,,,,,,,,,0.020475815896111183,10.612069903008212,,,,,,,
11.035512800918863,,,,,,,,,,0.020563078518828232,10.598173957673797,,,,,,,
11.050248641260591,,,,,,,,,,0.020650713032236322,10.584296208346245,,,,,,,
11.0650041585303,,,,,,,,,,0.020738721021237257,10.57043663119884,,,,,,,
11.079779379002801,,,,,,,,,,0.020827104077487245,10.556595202436068,,,,,,,
11.094574328987996,,,,,,,,,,0.020915863799425734,10.542771898293587,,,,,,,
11.109389034830919,,,,,,,,,,0.021005001792304294,10.528966695038159,,,,,,,
11.124223522911782,,,,,,,,,,0.021094519668215697,10.515179568967621,,,,,,,
11.13907781964602,,,,,,,,,,0.021184419046123,10.501410496410864,,,,,,,
11.153951951484348,,,,,,,,,,0.021274701551888868,10.487659453727762,,,,,,,
11.168845944912793,,,,,,,,,,0.021365368818305,10.47392641730914,,,,,,,
11.183759826452752,,,,,,,,,,0.021456422485121588,10.460211363576757,,,,,,,
11.198693622661045,,,,,,,,,,0.02154786419907708,10.446514268983224,,,,,,,
11.213647360129933,,,,,,,,,,0.021639695613927777,10.432835110012006,,,,,,,
11.228621065487202,,,,,,,,,,0.021731918390477962,10.419173863177342,,,,,,,
11.243614765396194,,,,,,,,,,0.021824534196609825,10.405530505024245,,,,,,,
11.258628486555848,,,,,,,,,,0.021917544707313618,10.391905012128428,,,,,,,
11.273662255700762,,,,,,,,,,0.022010951604717957,10.378297361096273,,,,,,,
11.288716099601224,,,,,,,,,,0.022104756578120287,10.36470752856481,,,,,,,
11.303790045063277,,,,,,,,,,0.02219896132401738,10.351135491201651,,,,,,,
11.318884118928755,,,,,,,,,,0.02229356754613603,10.337581225704955,,,,,,,
11.333998348075333,,,,,,,,,,0.02238857695546388,10.324044708803411,,,,,,,
11.349132759416577,,,,,,,,,,0.02248399127028038,10.310525917256168,,,,,,,
11.364287379901992,,,,,,,,,,0.02257981221618782,10.297024827852809,,,,,,,
11.379462236517073,,,,,,,,,,0.022676041526142592,10.2835414174133,,,,,,,
11.394657356283334,,,,,,,,,,0.022772680940486394,10.270075662787992,,,,,,,
11.409872766258385,,,,,,,,,,0.022869732206977945,10.256627540857519,,,,,,,
11.425108493535966,,,,,,,,,,0.022967197080824387,10.24319702853279,,,,,,,
11.440364565245988,,,,,,,,,,0.023065077324713117,10.229784102754971,,,,,,,
11.455641008554595,,,,,,,,,,0.023163374708843637,10.216388740495399,,,,,,,
11.470937850664205,,,,,,,,,,0.023262091010959607,10.203010918755568,,,,,,,
11.48625511881356,,,,,,,,,,0.023361228016380943,10.189650614567105,,,,,,,
11.50159284027777,,,,,,,,,,0.023460787518036128,10.176307804991696,,,,,,,
11.516951042368369,,,,,,,,,,0.023560771316494682,10.162982467121068,,,,,,,
11.532329752433364,,,,,,,,,,0.02366118121999965,10.149674578076944,,,,,,,
11.547728997857273,,,,,,,,,,0.023762019044500343,10.136384115011012,,,,,,,
11.563148806061186,,,,,,,,,,0.023863286613685177,10.123111055104872,,,,,,,
11.578589204502812,,,,,,,,,,0.02396498575901472,10.109855375569992,,,,,,,
11.594050220676507,,,,,,,,,,0.02406711831975461,10.096617053647716,,,,,,,
11.60953188211336,,,,,,,,,,0.02416968614300908,10.083396066609156,,,,,,,
11.625034216381218,,,,,,,,,,0.024272691083754187,10.07019239175519,,,,,,,
11.640557251084733,,,,,,,,,,0.02437613500487146,10.05700600641644,,,,,,,
11.656101013865422,,,,,,,,,,0.02448001977718151,10.04383688795319,,,,,,,
11.671665532401715,,,,,,,,,,0.024584347279477906,10.030685013755381,,,,,,,
11.687250834408998,,,,,,,,,,0.024689119398561138,10.017550361242549,,,,,,,
11.702856947639663,,,,,,,,,,0.0247943380292728,10.00443290786382,,,,,,,
