Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
14.46896193736867,,,,,,0.012703670693384708,,,,,,,,,,,,
14.488282499708271,,,,,,0.012866674491582138,,,,,,,,,,,,
14.507628861005031,,,,,,0.013031769830001925,,,,,,,,,,,,
14.527001055708574,,,,,,0.013198983545690506,,,,,,,,,,,,
14.546399118314532,,,,,,0.013368342820046798,,,,,,,,,,,,
14.565823083364595,,,,,,0.013539875183240674,,,,,,,,,,,,
14.585272985446577,,,,,,0.013713608518688093,,,,,,,,,,,,
14.604748859194483,,,,,,0.013889571067583732,,,,,,,,,,,,
14.624250739288566,,,,,,0.01406779143349176,,,,,,,,,,,,
14.64377866045537,,,,,,0.014248298586995237,,,,,,,,,,,,
14.663332657467826,,,,,,0.01443112187040582,,,,,,,,,,,,
14.6829127651453,,,,,,0.014616291002533206,,,,,,,,,,,,
14.702519018353644,,,,,,0.014803836083516177,,,,,,,,,,,,
14.72215145200527,,,,,,0.014993787599715497,,,,,,,,,,,,
14.74181010105921,,,,,,0.015186176428669625,,,,,,,,,,,,
14.761495000521174,,,,,,0.015381033844114003,,,,,,,,,,,,
14.78120618544362,,,,,,0.01557839152106476,,,,,,,,,,,,
14.800943690925807,,,,,,0.01577828154096763,,,,,,,,,,,,
14.820707552113868,,,,,,0.015980736396912963,,,,,,,,,,,,
14.840497804200862,,,,,,0.01618578899891761,,,,,,,,,,,,
14.860314482426842,,,,,,0.01639347267927463,,,,,,,,,,,,
14.88015762207893,,,,,,0.016603821197971682,,,,,,,,,,,,
14.900027258491336,,,,,,0.01681686874817855,,,,,,,,,,,,
14.919923427045486,,,,,,0.017032649961805903,,,,,,,,,,,,
14.939846163170035,,,,,,0.017251199915134543,,,,,,,,,,,,
14.959795502340949,,,,,,0.01747255413451733,,,,,,,,,,,,
14.979771480081563,,,,,,0.017696748602154123,,,,,,,,,,,,
