Photon Energy / eV,1s,2s,2p,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
15.426055051173732,,,3.468283997398419,,,,,,,,,,,,,,,
15.446653630364171,,,3.4607580580555437,,,,,,,,,,,,,,,
15.467279715061576,,,3.4532484494869164,,,,,,,,,,,,,,,
15.48793334199435,,,3.4457551362558743,,,,,,,,,,,,,,,
15.508614547939938,,,3.4382780830026474,,,,,,,,,,,,,,,
15.5293233697249,,,3.4308172544441935,,,,,,,,,,,,,,,
15.550059844224961,,,3.423372615374035,,,,,,,,,,,,,,,
15.570824008365097,,,3.415944130662087,,,,,,,,,,,,,,,
15.591615899119585,,,3.408531765254497,,,,,,,,,,,,,,,
15.612435553512073,,,3.401135484173474,,,,,,,,,,,,,,,
15.633283008615658,,,3.3937552525171277,,,,,,,,,,,,,,,
15.654158301552908,,,3.3863910354593094,,,,,,,,,,,,,,,
15.675061469496017,,,3.379042798249423,,,,,,,,,,,,,,,
15.69599254966676,,,3.3717105062123003,,,,,,,,,,,,,,,
15.716951579336648,,,3.3643941247480007,,,,,,,,,,,,,,,
15.737938595826948,,,3.3570936193316703,,,,,,,,,,,,,,,
15.75895363650877,,,3.3498089555133674,,,,,,,,,,,,,,,
15.779996738803117,,,3.342540098917908,,,,,,,,,,,,,,,
15.80106794018097,,,3.3352870152446976,,,,,,,,,,,,,,,
15.822167278163336,,,3.3280496702675735,,,,,,,,,,,,,,,
15.843294790321336,,,3.3208280298346398,,,,,,,,,,,,,,,
15.864450514276248,,,3.313622059868107,,,,,,,,,,,,,,,
15.885634487699594,,,3.306431726364136,,,,,,,,,,,,,,,
15.906846748313203,,,3.2992569953926663,,,,,,,,,,,,,,,
15.928087333889254,,,3.292097833097275,,,,,,,,,,,,,,,
15.949356282250383,,,3.284954205694995,,,,,,,,,,,,,,,
15.970653631269727,,,3.277826079476171,,,,,,,,,,,,,,,
15.991979418870994,,,3.270713420804292,,,,,,,,,,,,,,,
16.013333683028534,,,3.2636161961158394,,,,,,,,,,,,,,,
16.0347164617674,,,3.2565343719201225,,,,,,,,,,,,,,,
16.05612779316342,,,3.2494679147991237,,,,,,,,,,,,,,,
16.07756771534327,,,3.242416791407342,,,,,,,,,,,,,,,
16.099036266484543,,,3.235380968471631,,,,,,,,,,,,,,,
16.12053348481579,,,3.228360412791048,,,,,,,,,,,,,,,
16.14205940861663,,,3.221355091236691,,,,,,,,,,,,,,,
16.163614076217783,,,3.214364970751547,,,,,,,,,,,,,,,
16.185197526001172,,,3.207390018350331,,,,,,,,,,,,,,,
16.20680979639994,,,3.2004302011193446,,,,,,,,,,,,,,,
16.228450925898578,,,3.1934854862162982,,,,,,,,,,,,,,,
16.25012095303295,,,3.186555840870171,,,,,,,,,,,,,,,
16.271819916390392,,,3.1796412323810554,,,,,,,,,,,,,,,
16.29354785460975,,,3.172741628119998,,,,,,,,,,,,,,,
16.315304806381477,,,3.16585699552885,,,,,,,,,,,,,,,
16.337090810447684,,,3.158987302120109,,,,,,,,,,,,,,,
16.358905905602217,,,3.1521325154767705,,,,,,,,,,,,,,,
16.38075013069072,,,3.145292603252172,,,,,,,,,,,,,,,
16.402623524610714,,,3.1384675331698415,,,,,,,,,,,,,,,
16.424526126311658,,,3.1316572730233427,,,,,,,,,,,,,,,
16.446457974795013,,,3.124861790676128,,,,,,,,,,,,,,,
16.468419109114343,,,3.1180810540613786,,,,,,,,,,,,,,,
