Photon Energy / eV,3p,4s,3d,4p,5s,4d,5p,6s,4f,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
15.69599254966676,,,,,,,,0.0649923187158821,,,,,,,,,,
15.716951579336648,,,,,,,,0.06522989069382734,,,,,,,,,,
15.737938595826948,,,,,,,,0.06546833108893049,,,,,,,,,,
15.75895363650877,,,,,,,,0.06570764307559104,,,,,,,,,,
15.779996738803117,,,,,,,,0.06594782983981205,,,,,,,,,,
15.80106794018097,,,,,,,,0.06618889457924278,,,,,,,,,,
15.822167278163336,,,,,,,,0.06643084050322098,,,,,,,,,,
15.843294790321336,,,,,,,,0.06667367083281592,,,,,,,,,,
15.864450514276248,,,,,,,,0.06691738880087099,,,,,,,,,,
15.885634487699594,,,,,,,,0.06716199765204699,,,,,,,,,,
15.906846748313203,,,,,,,,0.06740750064286516,,,,,,,,,,
15.928087333889254,,,,,,,,0.06765390104175041,,,,,,,,,,
15.949356282250383,,,,,,,,0.0679012021290753,,,,,,,,,,
15.970653631269727,,,,,,,,0.06814940719720317,,,,,,,,,,
15.991979418870994,,,,,,,,0.06839851955053242,,,,,,,,,,
16.013333683028534,,,,,,,,0.0686485425055401,,,,,,,,,,
16.0347164617674,,,,,,,,0.06889947939082647,,,,,,,,,,
16.05612779316342,,,,,,,,0.06915133354715888,,,,,,,,,,
16.07756771534327,,,,,,,,0.0694041083275167,,,,,,,,,,
16.099036266484543,,,,,,,,0.06965780709713552,,,,,,,,,,
16.12053348481579,,,,,,,,0.06991243323355237,,,,,,,,,,
16.14205940861663,,,,,,,,0.07016799012665027,,,,,,,,,,
16.163614076217783,,,,,,,,0.07042448117870374,,,,,,,,,,
16.185197526001172,,,,,,,,0.07068190980442399,,,,,,,,,,
16.20680979639994,,,,,,,,0.07094027943100388,,,,,,,,,,
16.228450925898578,,,,,,,,0.0711995934981645,,,,,,,,,,
16.25012095303295,,,,,,,,0.07145985545820013,,,,,,,,,,
16.271819916390392,,,,,,,,0.07172106877602472,,,,,,,,,,
16.29354785460975,,,,,,,,0.07198323692921761,,,,,,,,,,
16.315304806381477,,,,,,,,0.0722463634080702,,,,,,,,,,
16.337090810447684,,,,,,,,0.07251045171563222,,,,,,,,,,
16.358905905602217,,,,,,,,0.07277550536775829,,,,,,,,,,
16.38075013069072,,,,,,,,0.07304152789315498,,,,,,,,,,
16.402623524610714,,,,,,,,0.0733085228334275,,,,,,,,,,
16.424526126311658,,,,,,,,0.07357649374312714,,,,,,,,,,
16.446457974795013,,,,,,,,0.07384544418979828,,,,,,,,,,
16.468419109114343,,,,,,,,0.07411537775402632,,,,,,,,,,
16.49040956837532,,,,,,,,0.07438629802948471,,,,,,,,,,
16.51242939173587,,,,,,,,0.07465820862298336,,,,,,,,,,
16.534478618406194,,,,,,,,0.07493111315451655,,,,,,,,,,
16.55655728764885,,,,,,,,0.07520501525731084,,,,,,,,,,
16.578665438778824,,,,,,,,0.07547991857787384,,,,,,,,,,
16.600803111163607,,,,,,,,0.07575582677604233,,,,,,,,,,
16.622970344223248,,,,,,,,0.07603274352503141,,,,,,,,,,
16.645167177430434,,,,,,,,0.07631067251148302,,,,,,,,,,
16.667393650310572,,,,,,,,0.07658961743551536,,,,,,,,,,
16.689649802441835,,,,,,,,0.07686958201077182,,,,,,,,,,
16.711935673455258,,,,,,,,0.07703340141483739,0.5440612786174558,,,,,,,,,
16.734251303034764,,,,,,,,0.0770958255055929,0.5449238773892342,,,,,,,,,
16.756596730917327,,,,,,,,0.07715830018177024,0.5457878437949001,,,,,,,,,
16.778971996892913,,,,,,,,0.0772208254843614,0.5466531800028097,,,,,,,,,
16.801377140804664,,,,,,,,0.0772834014543915,0.5475198881847587,,,,,,,,,
16.823812202548915,,,,,,,,0.07734602813291894,0.5483879705159859,,,,,,,,,
16.846277222075273,,,,,,,,0.07740870556103543,0.5492574291751786,,,,,,,,,
16.86877223938669,,,,,,,,0.07747143377986597,0.5501282663444784,,,,,,,,,
16.891297294539534,,,,,,,,0.0775342128305688,0.5510004842094871,,,,,,,,,
16.91385242764366,,,,,,,,0.0775970427543356,0.551874084959271,,,,,,,,,
16.93643767886249,,,,,,,,0.07765992359239142,0.5527490707863678,,,,,,,,,
16.959053088413064,,,,,,,,0.07772285538599473,0.553625443886791,,,,,,,,,
16.98169869656613,,,,,,,,0.07778583817643733,0.5545032064600361,,,,,,,,,
17.004374543646225,,,,,,,,0.07784887200504464,0.555382360709086,,,,,,,,,
17.02708067003169,,,,,,,,0.07791195691317539,0.556262908840415,,,,,,,,,
17.04981711615484,,,,,,,,0.07797509294222205,0.5571448530639983,,,,,,,,,
17.07258392250193,,,,,,,,0.07803828013361037,0.5580281955933126,,,,,,,,,
17.09538112961331,,,,,,,,0.07810151852879993,0.5589129386453452,,,,,,,,,
17.11820877808344,,,,,,,,0.07816480816928366,0.5597990844405981,,,,,,,,,
