Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,6p,7s,6d,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
10.730559361744964,,,,,,,,,,0.019132195369311246,22.94209292571389,,,,,,,
10.74488799444058,,,,,,,,,,0.019222421317363965,22.91589810134946,,,,,,,
10.75923576031537,,,,,,,,,,0.019313072763983096,22.889733185713308,,,,,,,
10.77360268491808,,,,,,,,,,0.019404151715786837,22.863598144656248,,,,,,,
10.787988793831566,,,,,,,,,,0.01949566018885647,22.837492944068075,,,,,,,
10.802394112672848,,,,,,,,,,0.019587600208780923,22.811417549877543,,,,,,,
10.816818667093155,,,,,,,,,,0.019679973810701707,22.78537192805229,,,,,,,
10.831262482777957,,,,,,,,,,0.019772783039357786,22.759356044598842,,,,,,,
10.845725585447031,,,,,,,,,,0.019866029949131045,22.733369865562505,,,,,,,
10.860208000854502,,,,,,,,,,0.01995971660409167,22.707413357027377,,,,,,,
10.874709754788878,,,,,,,,,,0.020053845078043815,22.681486485116263,,,,,,,
10.889230873073103,,,,,,,,,,0.020148417454571556,22.655589215990645,,,,,,,
10.903771381564605,,,,,,,,,,0.02024343582708497,22.629721515850683,,,,,,,
10.91833130615534,,,,,,,,,,0.02033890229886649,22.603883350935078,,,,,,,
10.932910672771834,,,,,,,,,,0.020434818983117494,22.578074687521106,,,,,,,
10.947509507375239,,,,,,,,,,0.020531188003005022,22.55229549192454,,,,,,,
10.962127835961367,,,,,,,,,,0.020628011491708835,22.526545730499606,,,,,,,
10.976765684560746,,,,,,,,,,0.02072529159246857,22.500825369638964,,,,,,,
10.991423079238663,,,,,,,,,,0.020823030458631257,22.47513437577363,,,,,,,
11.006100046095213,,,,,,,,,,0.02092123025369894,22.449472715372945,,,,,,,
11.02079661126533,,,,,,,,,,0.021019893151376482,22.423840354944566,,,,,,,
11.035512800918863,,,,,,,,,,0.02111902133561987,22.398237261034357,,,,,,,
11.050248641260591,,,,,,,,,,0.02121861700068444,22.37266340022639,,,,,,,
11.0650041585303,,,,,,,,,,0.021318682351173433,22.347118739142893,,,,,,,
11.079779379002801,,,,,,,,,,0.02141921960208687,22.3216032444442,,,,,,,
11.094574328987996,,,,,,,,,,0.021520230978870493,22.29611688282872,,,,,,,
11.109389034830919,,,,,,,,,,0.02162171871746512,22.270659621032873,,,,,,,
11.124223522911782,,,,,,,,,,0.02172368506435605,22.245231425831072,,,,,,,
11.13907781964602,,,,,,,,,,0.021826132276622872,22.219832264035652,,,,,,,
11.153951951484348,,,,,,,,,,0.021929062621989348,22.19446210249684,,,,,,,
11.168845944912793,,,,,,,,,,0.022032478378873687,22.169120908102744,,,,,,,
11.183759826452752,,,,,,,,,,0.022136381836438915,22.143808647779245,,,,,,,
11.198693622661045,,,,,,,,,,0.02224077529464361,22.118525288489984,,,,,,,
11.213647360129933,,,,,,,,,,0.02234566106429267,22.093270797236364,,,,,,,
11.228621065487202,,,,,,,,,,0.022451041467088706,22.06804514105742,,,,,,,
11.243614765396194,,,,,,,,,,0.022556918835683216,22.042848287029845,,,,,,,
11.258628486555848,,,,,,,,,,0.02266329551372834,22.017680202267908,,,,,,,
11.273662255700762,,,,,,,,,,0.02277017385592867,21.992540853923444,,,,,,,
11.288716099601224,,,,,,,,,,0.022877556228093433,21.96743020918578,,,,,,,
11.303790045063277,,,,,,,,,,0.022985445007188788,21.94234823528171,,,,,,,
11.318884118928755,,,,,,,,,,0.023093842581390533,21.917294899475447,,,,,,,
11.333998348075333,,,,,,,,,,0.023202751350136875,21.892270169068585,,,,,,,
11.349132759416577,,,,,,,,,,0.023312173724181588,21.867274011400045,,,,,,,
11.364287379901992,,,,,,,,,,0.02342211212564741,21.842306393846044,,,,,,,
