Photon Energy / eV,3s,3p,4s,3d,4p,5s,4d,5p,6s,4f,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
12.295170475904815,,,,,,,,,0.04764793615613672,,,,,,,,,
12.311588350848714,,,,,,,,,0.047773118882976175,,,,,,,,,
12.328028148759701,,,,,,,,,0.04789863049531129,,,,,,,,,
12.344489898911752,,,,,,,,,0.04802447185720427,,,,,,,,,
12.360973630617933,,,,,,,,,0.04815064383498754,,,,,,,,,
12.377479373230457,,,,,,,,,0.04827714729726953,,,,,,,,,
12.394007156140717,,,,,,,,,0.04840398311494059,,,,,,,,,
12.410557008779367,,,,,,,,,0.04853115216117932,,,,,,,,,
12.427128960616358,,,,,,,,,0.04865865531145825,,,,,,,,,
12.443723041160986,,,,,,,,,0.048786493443550065,,,,,,,,,
12.460339279961959,,,,,,,,,0.04891466743753348,,,,,,,,,
12.476977706607435,,,,,,,,,0.04904317817579948,,,,,,,,,
12.493638350725087,,,,,,,,,0.049172026543057225,,,,,,,,,
12.510321241982146,,,,,,,,,0.049301213426340314,,,,,,,,,
12.527026410085458,,,,,,,,,0.049430739715012696,,,,,,,,,
12.54375388478154,,,,,,,,,0.049560606300775,,,,,,,,,
12.560503695856626,,,,,,,,,0.04969081407767046,,,,,,,,,
12.577275873136736,,,,,,,,,0.04982136394209135,,,,,,,,,
12.594070446487692,,,,,,,,,0.0499522567927847,,,,,,,,,
12.610887445815216,,,,,,,,,0.05008349353085906,,,,,,,,,
12.627726901064962,,,,,,,,,0.05021507505979025,,,,,,,,,
12.644588842222564,,,,,,,,,0.05034700228542775,,,,,,,,,
12.661473299313702,,,,,,,,,0.05047927611600103,,,,,,,,,
12.678380302404145,,,,,,,,,0.05061189746212556,,,,,,,,,
12.695309881599814,,,,,,,,,0.05074486723680934,,,,,,,,,
12.712262067046824,,,,,,,,,0.05087818635545897,,,,,,,,,
12.729236888931553,,,,,,,,,0.05101185573588612,,,,,,,,,
12.746234377480679,,,,,,,,,0.0511458762983137,,,,,,,,,
12.763254562961247,,,,,,,,,0.051280248965382365,,,,,,,,,
12.780297475680719,,,,,,,,,0.05141497466215665,,,,,,,,,
12.797363145987026,,,,,,,,,0.051550054316131654,,,,,,,,,
12.814451604268612,,,,,,,,,0.05168548885723893,,,,,,,,,
12.831562880954513,,,,,,,,,0.05182127921785347,,,,,,,,,
12.848697006514394,,,,,,,,,0.051957426332799685,,,,,,,,,
12.865854011458604,,,,,,,,,0.0520939311393581,,,,,,,,,
12.883033926338236,,,,,,,,,0.052230794577271616,,,,,,,,,
12.900236781745173,,,,,,,,,0.05236801758875208,,,,,,,,,
12.917462608312153,,,,,,,,,0.05250560111848684,,,,,,,,,
12.934711436712814,,,,,,,,,0.05264354611364504,,,,,,,,,
12.951983297661757,,,,,,,,,0.052781853523884405,,,,,,,,,
12.969278221914594,,,,,,,,,0.052920524301357505,,,,,,,,,
12.986596240268005,,,,,,,,,0.05305955940071858,,,,,,,,,
13.003937383559792,,,,,,,,,0.053198959779129855,,,,,,,,,
13.021301682668948,,,,,,,,,0.053338726396268424,,,,,,,,,
13.038689168515672,,,,,,,,,0.0534788602143324,,,,,,,,,
13.056099872061473,,,,,,,,,0.05361936219804812,,,,,,,,,
13.073533824309198,,,,,,,,,0.05376023331467632,,,,,,,,,
13.090991056303093,,,,,,,,,0.053901474534019056,,,,,,,,,
13.108471599128855,,,,,,,,,0.05404308682842623,,,,,,,,,
13.12597548391369,,,,,,,,,0.054185071172802336,,,,,,,,,
13.143502741826373,,,,,,,,,0.05432742854461326,,,,,,,,,
13.161053404077295,,,,,,,,,0.05447015992389283,,,,,,,,,
13.178627501918522,,,,,,,,,0.05461326629324975,,,,,,,,,
13.196225066643855,,,,,,,,,0.054756748637874185,,,,,,,,,
13.213846129588878,,,,,,,,,0.054900607945544744,,,,,,,,,
13.23149072213102,,,,,,,,,0.05504484520663505,,,,,,,,,
13.249158875689616,,,,,,,,,0.05518946141412085,,,,,,,,,
13.266850621725933,,,,,,,,,0.0553344575635864,,,,,,,,,
13.28456599174327,,,,,,,,,0.05547983465323189,,,,,,,,,
13.302305017286987,,,,,,,,,0.05562559368387983,,,,,,,,,
13.320067729944563,,,,,,,,,0.05577173565898227,,,,,,,,,
13.337854161345662,,,,,,,,,0.05591826158462745,,,,,,,,,
