Photon Energy / eV,1s,2s,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
12.661473299313702,,1.9684812928620945,,,,,,,,,,,,,,,,
12.678380302404145,,1.9681253636080132,,,,,,,,,,,,,,,,
12.695309881599814,,1.9677694987109742,,,,,,,,,,,,,,,,
12.712262067046824,,1.9674136981593409,,,,,,,,,,,,,,,,
12.729236888931553,,1.9670579619414785,,,,,,,,,,,,,,,,
12.746234377480679,,1.966702290045755,,,,,,,,,,,,,,,,
12.763254562961247,,1.9663466824605398,,,,,,,,,,,,,,,,
12.780297475680719,,1.9659911391742044,,,,,,,,,,,,,,,,
12.797363145987026,,1.9656356601751233,,,,,,,,,,,,,,,,
12.814451604268612,,1.9652802454516718,,,,,,,,,,,,,,,,
12.831562880954513,,1.9649248949922282,,,,,,,,,,,,,,,,
12.848697006514394,,1.9645696087851727,,,,,,,,,,,,,,,,
12.865854011458604,,1.964214386818888,,,,,,,,,,,,,,,,
12.883033926338236,,1.9638592290817576,,,,,,,,,,,,,,,,
12.900236781745173,,1.9635041355621685,,,,,,,,,,,,,,,,
12.917462608312153,,1.963149106248509,,,,,,,,,,,,,,,,
12.934711436712814,,1.9627941411291698,,,,,,,,,,,,,,,,
12.951983297661757,,1.962439240192544,,,,,,,,,,,,,,,,
12.969278221914594,,1.9620844034270262,,,,,,,,,,,,,,,,
12.986596240268005,,1.9617296308210133,,,,,,,,,,,,,,,,
13.003937383559792,,1.9613749223629042,,,,,,,,,,,,,,,,
13.021301682668948,,1.9610202780411001,,,,,,,,,,,,,,,,
13.038689168515672,,1.960665697844005,,,,,,,,,,,,,,,,
13.056099872061473,,1.9603111817600234,,,,,,,,,,,,,,,,
13.073533824309198,,1.9599567297775629,,,,,,,,,,,,,,,,
13.090991056303093,,1.9596023418850332,,,,,,,,,,,,,,,,
13.108471599128855,,1.959248018070846,,,,,,,,,,,,,,,,
13.12597548391369,,1.9588937583234147,,,,,,,,,,,,,,,,
13.143502741826373,,1.9585395626311557,,,,,,,,,,,,,,,,
13.161053404077295,,1.9581854309824862,,,,,,,,,,,,,,,,
13.178627501918522,,1.9578313633658266,,,,,,,,,,,,,,,,
13.196225066643855,,1.9574773597695991,,,,,,,,,,,,,,,,
13.213846129588878,,1.9571234201822276,,,,,,,,,,,,,,,,
13.23149072213102,,1.9567695445921387,,,,,,,,,,,,,,,,
13.249158875689616,,1.9564157329877605,,,,,,,,,,,,,,,,
13.266850621725933,,1.9560619853575238,,,,,,,,,,,,,,,,
