Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,6p,7s,5f,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
16.05612779316342,,,,,,,,,,0.06084190073547944,,,,,,,,
16.07756771534327,,,,,,,,,,0.061041313403672276,,,,,,,,
16.099036266484543,,,,,,,,,,0.061241379657827305,,,,,,,,
16.12053348481579,,,,,,,,,,0.06144210164010842,,,,,,,,
16.14205940861663,,,,,,,,,,0.061643481499700524,,,,,,,,
16.163614076217783,,,,,,,,,,0.06184552139283261,,,,,,,,
16.185197526001172,,,,,,,,,,0.06204822348280088,,,,,,,,
16.20680979639994,,,,,,,,,,0.062251589939991685,,,,,,,,
16.228450925898578,,,,,,,,,,0.06245562294190513,,,,,,,,
16.25012095303295,,,,,,,,,,0.06266032467317807,,,,,,,,
16.271819916390392,,,,,,,,,,0.06286569732560772,,,,,,,,
16.29354785460975,,,,,,,,,,0.06307174309817494,,,,,,,,
16.315304806381477,,,,,,,,,,0.06327846419706797,,,,,,,,
16.337090810447684,,,,,,,,,,0.06348586283570586,,,,,,,,
16.358905905602217,,,,,,,,,,0.06369394123476232,,,,,,,,
16.38075013069072,,,,,,,,,,0.06390270162218942,,,,,,,,
16.402623524610714,,,,,,,,,,0.06411214623324146,,,,,,,,
16.424526126311658,,,,,,,,,,0.06432227731049893,,,,,,,,
16.446457974795013,,,,,,,,,,0.06453309710389248,,,,,,,,
16.468419109114343,,,,,,,,,,0.06474460787072712,,,,,,,,
16.49040956837532,,,,,,,,,,0.06495681187570604,,,,,,,,
16.51242939173587,,,,,,,,,,0.06516971139095538,,,,,,,,
16.534478618406194,,,,,,,,,,0.06538330869604825,,,,,,,,
16.55655728764885,,,,,,,,,,0.06559760607802911,,,,,,,,
16.578665438778824,,,,,,,,,,0.0658126058314384,,,,,,,,
16.600803111163607,,,,,,,,,,0.06602831025833701,,,,,,,,
16.622970344223248,,,,,,,,,,0.06624472166833097,,,,,,,,
16.645167177430434,,,,,,,,,,0.06646184237859619,,,,,,,,
16.667393650310572,,,,,,,,,,0.06667967471390318,,,,,,,,
16.689649802441835,,,,,,,,,,0.0668982210066421,,,,,,,,
16.711935673455258,,,,,,,,,,0.06703050577995491,,,,,,,,
16.734251303034764,,,,,,,,,,0.06708751996154386,,,,,,,,
16.756596730917327,,,,,,,,,,0.06714458263772295,,,,,,,,
16.778971996892913,,,,,,,,,,0.06720169384974023,,,,,,,,
16.801377140804664,,,,,,,,,,0.0672588536388788,,,,,,,,
16.823812202548915,,,,,,,,,,0.06731606204645699,,,,,,,,
16.846277222075273,,,,,,,,,,0.06737331911382825,,,,,,,,
16.86877223938669,,,,,,,,,,0.0674306248823811,,,,,,,,
16.891297294539534,,,,,,,,,,0.06748797939353937,,,,,,,,
16.91385242764366,,,,,,,,,,0.06754538268876212,,,,,,,,
16.93643767886249,,,,,,,,,,0.06760283480954359,,,,,,,,
16.959053088413064,,,,,,,,,,0.06766033579741337,,,,,,,,
16.98169869656613,,,,,,,,,,0.06771788569393646,,,,,,,,
17.004374543646225,,,,,,,,,,0.06777548454071303,,,,,,,,
17.02708067003169,,,,,,,,,,0.0678331323793787,,,,,,,,
17.04981711615484,,,,,,,,,,0.06789082925160467,,,,,,,,
17.07258392250193,,,,,,,,,,0.06794857519909736,,,,,,,,
17.09538112961331,,,,,,,,,,0.06800637026359874,,,,,,,,
17.11820877808344,,,,,,,,,,0.0680642144868863,,,,,,,,
17.141066908561005,,,,,,,,,,0.06812210791077312,,,,,,,,
17.163955561748956,,,,,,,,,,0.06818005057710773,,,,,,,,
17.18687477840461,,,,,,,,,,0.06823804252777431,,,,,,,,
17.20982459933969,,,,,,,,,,0.06829608380469272,,,,,,,,
17.23280506542043,,,,,,,,,,0.06835417444981835,,,,,,,,
17.255816217567617,,,,,,,,,,0.0684123145051424,,,,,,,,
17.278858096756696,,,,,,,,,,0.06847050401269175,,,,,,,,
17.301930744017827,,,,,,,,,,0.06852874301452898,,,,,,,,
17.32503420043594,,,,,,,,,,0.06858703155275245,,,,,,,,
17.348168507150838,,,,,,,,,,0.06864536966949637,,,,,,,,
17.37133370535726,,,,,,,,,,0.06870375740693085,,,,,,,,
17.394529836304955,,,,,,,,,,0.0687621948072617,,,,,,,,
17.41775694129874,,,,,,,,,,0.06882068191273075,,,,,,,,
